system:index,CO_density,City,date,.geo
00000000000000000057_13,0.04159746265302446,Delhi,01-01-2020,
00000000000000000057_14,0.043384390925266254,Delhi,01-02-2020,
00000000000000000057_15,0.03975204752734863,Delhi,01-03-2020,
00000000000000000057_16,0.03992963320201783,Delhi,01-04-2020,
00000000000000000057_17,0.041690456208123824,Delhi,01-05-2020,
00000000000000000057_18,0.03974183178254452,Delhi,01-06-2020,
00000000000000000057_19,0.03814866629595084,Delhi,01-07-2020,
00000000000000000057_20,0.0356040274075639,Delhi,01-08-2020,
00000000000000000057_21,0.03891718648029051,Delhi,01-09-2020,
00000000000000000057_22,0.04344859283315134,Delhi,01-10-2020,
0000000000000000005e_0,0.04373808220919656,Delhi,01-12-2018,
0000000000000000005e_1,0.043589794345710337,Delhi,01-01-2019,
0000000000000000005e_2,0.04067791089949484,Delhi,01-02-2019,
0000000000000000005e_3,0.038815833801002585,Delhi,01-03-2019,
0000000000000000005e_4,0.042278224644764384,Delhi,01-04-2019,
0000000000000000005e_5,0.043548543098999436,Delhi,01-05-2019,
0000000000000000005e_6,0.041521041581238094,Delhi,01-06-2019,
0000000000000000005e_7,0.03746908856440338,Delhi,01-07-2019,
0000000000000000005e_8,0.039266494912731605,Delhi,01-08-2019,
0000000000000000005e_9,0.03851523855168422,Delhi,01-09-2019,
0000000000000000005e_10,0.04301430458623797,Delhi,01-10-2019,
0000000000000000005e_11,0.04248746487174732,Delhi,01-11-2019,
0000000000000000005e_12,0.041977056816846825,Delhi,01-12-2019,
0000000000000000005e_13,0.04030558227466084,Delhi,01-01-2020,
0000000000000000005e_14,0.04280360463914007,Delhi,01-02-2020,
0000000000000000005e_15,0.03879465438436595,Delhi,01-03-2020,
0000000000000000005e_16,0.03918446820602883,Delhi,01-04-2020,
0000000000000000005e_17,0.042255318851888345,Delhi,01-05-2020,
0000000000000000005e_18,0.03964499132719436,Delhi,01-06-2020,
0000000000000000005e_19,0.03838007367158731,Delhi,01-07-2020,
0000000000000000005e_20,0.03587385650488529,Delhi,01-08-2020,
0000000000000000005e_21,0.038812922834321126,Delhi,01-09-2020,
0000000000000000005e_22,0.04304805658892814,Delhi,01-10-2020,
000000000000000000e3_0,0.044467782584373984,Delhi,01-12-2018,
000000000000000000e3_1,0.04418793994207757,Delhi,01-01-2019,
000000000000000000e3_2,0.040970496230000264,Delhi,01-02-2019,
000000000000000000e3_3,0.03945630042796189,Delhi,01-03-2019,
000000000000000000e3_4,0.04383301515966933,Delhi,01-04-2019,
000000000000000000e3_5,0.044954279213217235,Delhi,01-05-2019,
000000000000000000e3_6,0.04250308879481851,Delhi,01-06-2019,
000000000000000000e3_7,0.03639893949738559,Delhi,01-07-2019,
000000000000000000e3_8,0.03758620157732855,Delhi,01-08-2019,
000000000000000000e3_9,0.03705332377592892,Delhi,01-09-2019,
000000000000000000e3_10,0.04431547440178603,Delhi,01-10-2019,
000000000000000000e3_11,0.043827737009570156,Delhi,01-11-2019,
000000000000000000e3_12,0.04318263093725877,Delhi,01-12-2019,
000000000000000000e3_13,0.04232311475815194,Delhi,01-01-2020,
000000000000000000e3_14,0.04469738897720657,Delhi,01-02-2020,
000000000000000000e3_15,0.04063856810115263,Delhi,01-03-2020,
000000000000000000e3_16,0.039407485042354536,Delhi,01-04-2020,
000000000000000000e3_17,0.04273249944775655,Delhi,01-05-2020,
000000000000000000e3_18,0.039839894642951006,Delhi,01-06-2020,
000000000000000000e3_19,0.03793187440543439,Delhi,01-07-2020,
000000000000000000e3_20,0.034566972552303045,Delhi,01-08-2020,
000000000000000000e3_21,0.038643170395253404,Delhi,01-09-2020,
000000000000000000e3_22,0.04467121852234598,Delhi,01-10-2020,
000000000000000000a1_0,0.04170580512177652,Delhi,01-12-2018,
000000000000000000a1_1,0.04130325619575915,Delhi,01-01-2019,
000000000000000000a1_2,0.039636284947592325,Delhi,01-02-2019,
000000000000000000a1_3,0.03804064310789713,Delhi,01-03-2019,
000000000000000000a1_4,0.04129096924304022,Delhi,01-04-2019,
000000000000000000a1_5,0.043134555269667925,Delhi,01-05-2019,
000000000000000000a1_6,0.04016507834576199,Delhi,01-06-2019,
000000000000000000a1_7,0.037268482366316774,Delhi,01-07-2019,
000000000000000000a1_8,0.037188250623369196,Delhi,01-08-2019,
000000000000000000a1_9,0.03698770182914099,Delhi,01-09-2019,
000000000000000000a1_10,0.043874451477477205,Delhi,01-10-2019,
000000000000000000a1_11,0.04179228020268753,Delhi,01-11-2019,
000000000000000000a1_12,0.04011134193101423,Delhi,01-12-2019,
000000000000000000a1_13,0.03945399985333277,Delhi,01-01-2020,
000000000000000000a1_14,0.042617418406869986,Delhi,01-02-2020,
000000000000000000a1_15,0.0381665653812467,Delhi,01-03-2020,
000000000000000000a1_16,0.03941126517041572,Delhi,01-04-2020,
000000000000000000a1_17,0.043822623982182576,Delhi,01-05-2020,
000000000000000000a1_18,0.03947790683045882,Delhi,01-06-2020,
000000000000000000a1_19,0.037982843388716964,Delhi,01-07-2020,
000000000000000000a1_20,0.0346582432753125,Delhi,01-08-2020,
000000000000000000a1_21,0.037635706790310836,Delhi,01-09-2020,
000000000000000000a1_22,0.04227549968302216,Delhi,01-10-2020,
000000000000000000a6_0,0.04369812538241565,Delhi,01-12-2018,
000000000000000000a6_1,0.043707884893024504,Delhi,01-01-2019,
000000000000000000a6_2,0.04013363597381296,Delhi,01-02-2019,
000000000000000000a6_3,0.038881839722780934,Delhi,01-03-2019,
000000000000000000a6_4,0.042644594592358594,Delhi,01-04-2019,
000000000000000000a6_5,0.044511983694132465,Delhi,01-05-2019,
000000000000000000a6_6,0.04149208689484621,Delhi,01-06-2019,
000000000000000000a6_7,0.037744426153848695,Delhi,01-07-2019,
000000000000000000a6_8,0.03866785019598201,Delhi,01-08-2019,
000000000000000000a6_9,0.03888649049585089,Delhi,01-09-2019,
000000000000000000a6_10,0.04245367143618637,Delhi,01-10-2019,
000000000000000000a6_11,0.04226983157911494,Delhi,01-11-2019,
000000000000000000a6_12,0.04161130038815317,Delhi,01-12-2019,
000000000000000000a6_13,0.04078474583089334,Delhi,01-01-2020,
000000000000000000a6_14,0.04321063843077649,Delhi,01-02-2020,
000000000000000000a6_15,0.0394163424069678,Delhi,01-03-2020,
000000000000000000a6_16,0.039329957610969794,Delhi,01-04-2020,
000000000000000000a6_17,0.04282986798193652,Delhi,01-05-2020,
000000000000000000a6_18,0.039456708602652914,Delhi,01-06-2020,
000000000000000000a6_19,0.037505744230213,Delhi,01-07-2020,
000000000000000000a6_20,0.035341959114344394,Delhi,01-08-2020,
000000000000000000a6_21,0.03973784523223259,Delhi,01-09-2020,
000000000000000000a6_22,0.044922548110380094,Delhi,01-10-2020,
000000000000000000cc_0,0.04002660765273296,Delhi,01-12-2018,
000000000000000000cc_1,0.04147183026877935,Delhi,01-01-2019,
000000000000000000cc_2,0.039808100663572446,Delhi,01-02-2019,
000000000000000000cc_3,0.03800575257281461,Delhi,01-03-2019,
000000000000000000cc_4,0.04094802671338894,Delhi,01-04-2019,
000000000000000000cc_5,0.04178647804686785,Delhi,01-05-2019,
000000000000000000cc_6,0.040292866005001746,Delhi,01-06-2019,
000000000000000000cc_7,0.03496339270165653,Delhi,01-07-2019,
000000000000000000cc_8,0.03649392836823248,Delhi,01-08-2019,
000000000000000000cc_9,0.03808636412797947,Delhi,01-09-2019,
000000000000000000cc_10,0.04081183971926385,Delhi,01-10-2019,
000000000000000000cc_11,0.04284584533481334,Delhi,01-11-2019,
000000000000000000cc_12,0.04051147756080564,Delhi,01-12-2019,
000000000000000000cc_13,0.040229116375957594,Delhi,01-01-2020,
000000000000000000cc_14,0.04339512778048181,Delhi,01-02-2020,
000000000000000000cc_15,0.03923934685045424,Delhi,01-03-2020,
000000000000000000cc_16,0.039732985090552335,Delhi,01-04-2020,
000000000000000000cc_17,0.04132034758720655,Delhi,01-05-2020,
000000000000000000cc_18,0.03820799760803396,Delhi,01-06-2020,
000000000000000000cc_19,0.03582686723930733,Delhi,01-07-2020,
000000000000000000cc_20,0.033998777375333536,Delhi,01-08-2020,
000000000000000000cc_21,0.03759001993244637,Delhi,01-09-2020,
000000000000000000cc_22,0.04075641380895267,Delhi,01-10-2020,
00000000000000000065_0,0.046539191351374014,Delhi,01-12-2018,
00000000000000000065_1,0.04471132829151219,Delhi,01-01-2019,
00000000000000000065_2,0.04418970082354193,Delhi,01-02-2019,
00000000000000000065_3,0.04124416526170831,Delhi,01-03-2019,
00000000000000000065_4,0.04542326290209546,Delhi,01-04-2019,
00000000000000000065_5,0.04573480005825772,Delhi,01-05-2019,
00000000000000000065_6,0.043817855734808175,Delhi,01-06-2019,
00000000000000000065_7,0.037332457735057244,Delhi,01-07-2019,
00000000000000000065_8,0.038375192364701535,Delhi,01-08-2019,
00000000000000000065_9,0.03743958297670003,Delhi,01-09-2019,
00000000000000000065_10,0.044315002672215824,Delhi,01-10-2019,
00000000000000000065_11,0.04681623379765496,Delhi,01-11-2019,
00000000000000000065_12,0.04584158106899761,Delhi,01-12-2019,
00000000000000000065_13,0.04416769360737745,Delhi,01-01-2020,
00000000000000000065_14,0.045928110299569946,Delhi,01-02-2020,
00000000000000000065_15,0.04056461501340534,Delhi,01-03-2020,
00000000000000000065_16,0.0391426464137448,Delhi,01-04-2020,
00000000000000000065_17,0.0425912032160748,Delhi,01-05-2020,
00000000000000000065_18,0.03968130854885949,Delhi,01-06-2020,
00000000000000000065_19,0.03801583352743622,Delhi,01-07-2020,
00000000000000000065_20,0.034967221815085534,Delhi,01-08-2020,
00000000000000000065_21,0.0395866972904657,Delhi,01-09-2020,
00000000000000000065_22,0.04438352884495351,Delhi,01-10-2020,
0000000000000000011e_0,0.045881041573856474,Delhi,01-12-2018,
0000000000000000011e_1,0.04483813667040258,Delhi,01-01-2019,
0000000000000000011e_2,0.04260608073831272,Delhi,01-02-2019,
0000000000000000011e_3,0.039873712306975125,Delhi,01-03-2019,
0000000000000000011e_4,0.04480449467272248,Delhi,01-04-2019,
0000000000000000011e_5,0.04538375592266133,Delhi,01-05-2019,
0000000000000000011e_6,0.04344085453947515,Delhi,01-06-2019,
0000000000000000011e_7,0.037632857748610214,Delhi,01-07-2019,
0000000000000000011e_8,0.03843198168547303,Delhi,01-08-2019,
0000000000000000011e_9,0.03717563962730656,Delhi,01-09-2019,
0000000000000000011e_10,0.044338239788833625,Delhi,01-10-2019,
0000000000000000011e_11,0.04578720227475104,Delhi,01-11-2019,
0000000000000000011e_12,0.045254855628026724,Delhi,01-12-2019,
0000000000000000011e_13,0.042619388019045655,Delhi,01-01-2020,
0000000000000000011e_14,0.04565947427680523,Delhi,01-02-2020,
0000000000000000011e_15,0.04056132734567114,Delhi,01-03-2020,
0000000000000000011e_16,0.0390154302604451,Delhi,01-04-2020,
0000000000000000011e_17,0.04290546800226562,Delhi,01-05-2020,
0000000000000000011e_18,0.040041549090736366,Delhi,01-06-2020,
0000000000000000011e_19,0.037891892296683424,Delhi,01-07-2020,
0000000000000000011e_20,0.034470007999969174,Delhi,01-08-2020,
0000000000000000011e_21,0.038982710033275275,Delhi,01-09-2020,
0000000000000000011e_22,0.045239443154405486,Delhi,01-10-2020,
00000000000000000049_0,0.04283969224332793,Delhi,01-12-2018,
00000000000000000049_1,0.04246774737157697,Delhi,01-01-2019,
00000000000000000049_2,0.041313950337038205,Delhi,01-02-2019,
00000000000000000049_3,0.03855588428608357,Delhi,01-03-2019,
00000000000000000049_4,0.04205773780332201,Delhi,01-04-2019,
00000000000000000049_5,0.04358570782927362,Delhi,01-05-2019,
00000000000000000049_6,0.04117631235505803,Delhi,01-06-2019,
00000000000000000049_7,0.03633889880516421,Delhi,01-07-2019,
00000000000000000049_8,0.03747444289839826,Delhi,01-08-2019,
00000000000000000049_9,0.03813237624938182,Delhi,01-09-2019,
00000000000000000049_10,0.044335946852637316,Delhi,01-10-2019,
00000000000000000049_11,0.040795902208569795,Delhi,01-11-2019,
00000000000000000049_12,0.04248499872841311,Delhi,01-12-2019,
00000000000000000049_13,0.04144588892185099,Delhi,01-01-2020,
00000000000000000049_14,0.04293067227620232,Delhi,01-02-2020,
00000000000000000049_15,0.03961980723295224,Delhi,01-03-2020,
00000000000000000049_16,0.03954607107471358,Delhi,01-04-2020,
00000000000000000049_17,0.0414007259309179,Delhi,01-05-2020,
00000000000000000049_18,0.03977922158164163,Delhi,01-06-2020,
00000000000000000049_19,0.03818544452557047,Delhi,01-07-2020,
00000000000000000049_20,0.03555762717417855,Delhi,01-08-2020,
00000000000000000049_21,0.038437340958546035,Delhi,01-09-2020,
00000000000000000049_22,0.043552658967138135,Delhi,01-10-2020,
0000000000000000010a_0,0.04515320477090939,Delhi,01-12-2018,
0000000000000000010a_1,0.0456546811464649,Delhi,01-01-2019,
0000000000000000010a_2,0.04305874679179486,Delhi,01-02-2019,
0000000000000000010a_3,0.04174193375923157,Delhi,01-03-2019,
0000000000000000010a_4,0.04489682528235079,Delhi,01-04-2019,
0000000000000000010a_5,0.04420374285902853,Delhi,01-05-2019,
0000000000000000010a_6,0.04288928402700371,Delhi,01-06-2019,
0000000000000000010a_7,0.03691227862401379,Delhi,01-07-2019,
0000000000000000010a_8,0.03784378317508046,Delhi,01-08-2019,
0000000000000000010a_9,0.03782268876124335,Delhi,01-09-2019,
0000000000000000010a_10,0.04386324367880049,Delhi,01-10-2019,
0000000000000000010a_11,0.044643530853529095,Delhi,01-11-2019,
0000000000000000010a_12,0.04517909116876586,Delhi,01-12-2019,
0000000000000000010a_13,0.04339669857373214,Delhi,01-01-2020,
0000000000000000010a_14,0.04538443204895561,Delhi,01-02-2020,
0000000000000000010a_15,0.03970632282630814,Delhi,01-03-2020,
0000000000000000010a_16,0.039388776152349626,Delhi,01-04-2020,
0000000000000000010a_17,0.04214962884122208,Delhi,01-05-2020,
0000000000000000010a_18,0.039476334593885366,Delhi,01-06-2020,
0000000000000000010a_19,0.038473527695189386,Delhi,01-07-2020,
0000000000000000010a_20,0.03511018860550192,Delhi,01-08-2020,
0000000000000000010a_21,0.03969972893960255,Delhi,01-09-2020,
0000000000000000010a_22,0.04615019066777076,Delhi,01-10-2020,
000000000000000000a3_0,0.04344514349283925,Delhi,01-12-2018,
000000000000000000a3_1,0.04343720180838552,Delhi,01-01-2019,
000000000000000000a3_2,0.03994517836884123,Delhi,01-02-2019,
000000000000000000a3_3,0.039004911511034336,Delhi,01-03-2019,
000000000000000000a3_4,0.043235214612326774,Delhi,01-04-2019,
000000000000000000a3_5,0.044817809368700896,Delhi,01-05-2019,
000000000000000000a3_6,0.041441681163033456,Delhi,01-06-2019,
000000000000000000a3_7,0.03755012595117375,Delhi,01-07-2019,
000000000000000000a3_8,0.03868527937754635,Delhi,01-08-2019,
000000000000000000a3_9,0.03837537126107913,Delhi,01-09-2019,
000000000000000000a3_10,0.04348134908957943,Delhi,01-10-2019,
000000000000000000a3_11,0.04183987004381086,Delhi,01-11-2019,
000000000000000000a3_12,0.040979544090419706,Delhi,01-12-2019,
000000000000000000a3_13,0.041146634592490614,Delhi,01-01-2020,
000000000000000000a3_14,0.04345504424532091,Delhi,01-02-2020,
000000000000000000a3_15,0.040016183696462114,Delhi,01-03-2020,
000000000000000000a3_16,0.03941671621531799,Delhi,01-04-2020,
000000000000000000a3_17,0.04298187886079431,Delhi,01-05-2020,
000000000000000000a3_18,0.04005798813605873,Delhi,01-06-2020,
000000000000000000a3_19,0.03710905265633406,Delhi,01-07-2020,
000000000000000000a3_20,0.034983487145704685,Delhi,01-08-2020,
000000000000000000a3_21,0.039670017856752816,Delhi,01-09-2020,
000000000000000000a3_22,0.04387983327333062,Delhi,01-10-2020,
00000000000000000042_0,0.04549151904003178,Delhi,01-12-2018,
00000000000000000042_1,0.04397676463600659,Delhi,01-01-2019,
00000000000000000042_2,0.043148968626040625,Delhi,01-02-2019,
00000000000000000042_3,0.03972762728534001,Delhi,01-03-2019,
00000000000000000042_4,0.04472019272838849,Delhi,01-04-2019,
00000000000000000042_5,0.04537846712442899,Delhi,01-05-2019,
00000000000000000042_6,0.04278781048802881,Delhi,01-06-2019,
00000000000000000042_7,0.03746825736807066,Delhi,01-07-2019,
00000000000000000042_8,0.03823911971984911,Delhi,01-08-2019,
00000000000000000042_9,0.0371251475077331,Delhi,01-09-2019,
00000000000000000042_10,0.04364012505578209,Delhi,01-10-2019,
00000000000000000042_11,0.046870798575274285,Delhi,01-11-2019,
00000000000000000042_12,0.044666711537298516,Delhi,01-12-2019,
00000000000000000042_13,0.042480386339594875,Delhi,01-01-2020,
00000000000000000042_14,0.045727445388869074,Delhi,01-02-2020,
00000000000000000042_15,0.04094722758711658,Delhi,01-03-2020,
00000000000000000042_16,0.0393593312211287,Delhi,01-04-2020,
00000000000000000042_17,0.04315353836300846,Delhi,01-05-2020,
00000000000000000042_18,0.04010672407183039,Delhi,01-06-2020,
00000000000000000042_19,0.03798237740297482,Delhi,01-07-2020,
00000000000000000042_20,0.03440634539706709,Delhi,01-08-2020,
00000000000000000042_21,0.039301379110215195,Delhi,01-09-2020,
00000000000000000042_22,0.0447404166729806,Delhi,01-10-2020,
00000000000000000105_0,0.044472051670545146,Delhi,01-12-2018,
00000000000000000105_1,0.04348816995350598,Delhi,01-01-2019,
00000000000000000105_2,0.042095046777678724,Delhi,01-02-2019,
00000000000000000105_3,0.04084584400416756,Delhi,01-03-2019,
00000000000000000105_4,0.04484111314901121,Delhi,01-04-2019,
00000000000000000105_5,0.04520571478277629,Delhi,01-05-2019,
00000000000000000105_6,0.04350892758731155,Delhi,01-06-2019,
00000000000000000105_7,0.036954967866527945,Delhi,01-07-2019,
00000000000000000105_8,0.03781099233044572,Delhi,01-08-2019,
00000000000000000105_9,0.0370553411987482,Delhi,01-09-2019,
00000000000000000105_10,0.0421786557299117,Delhi,01-10-2019,
00000000000000000105_11,0.04599222433485579,Delhi,01-11-2019,
00000000000000000105_12,0.04592653102193846,Delhi,01-12-2019,
00000000000000000105_13,0.04361394317724931,Delhi,01-01-2020,
00000000000000000105_14,0.04475463503614508,Delhi,01-02-2020,
00000000000000000105_15,0.039936015130236736,Delhi,01-03-2020,
00000000000000000105_16,0.03939744874598293,Delhi,01-04-2020,
00000000000000000105_17,0.04184556804065794,Delhi,01-05-2020,
00000000000000000105_18,0.03982858737594089,Delhi,01-06-2020,
00000000000000000105_19,0.037564484578222625,Delhi,01-07-2020,
00000000000000000105_20,0.03515690083758529,Delhi,01-08-2020,
00000000000000000105_21,0.03968915942739098,Delhi,01-09-2020,
00000000000000000105_22,0.0463045777736803,Delhi,01-10-2020,
000000000000000000f7_0,0.04266523834373591,Delhi,01-12-2018,
000000000000000000f7_1,0.04356238176173548,Delhi,01-01-2019,
000000000000000000f7_2,0.04101053882851002,Delhi,01-02-2019,
000000000000000000f7_3,0.039473463181019984,Delhi,01-03-2019,
